13,5,3,0,0,1,0.0,110.00521456599999,32,2
14,5,2,0,1,0,12.03,109.02102254799999,32,3
24,8,7,0,0,0,0.0,132.097271512,50,1
14,5,3,0,0,0,0.0,108.016257918,32,2
18,7,5,0,0,0,0.0,229.962619352,44,2
17,6,5,0,0,0,0.0,103.058146352,37,1
15,6,4,1,0,0,20.23,151.983677008,38,2
16,6,4,2,0,0,18.46,100.13084701999999,38,2
15,6,5,0,0,1,0.0,104.039277968,36,1
15,6,4,0,0,1,0.0,124.011348968,38,2
15,6,4,1,0,0,20.23,208.02002687599997,38,2
9,5,3,0,0,2,0.0,113.99411247199998,30,2
13,5,3,0,0,0,0.0,108.006742256,32,2
14,6,3,1,1,0,35.25,93.058992096,38,3
21,7,5,0,0,0,0.0,136.057073708,44,2
12,5,2,1,0,0,20.23,157.940097944,34,3
19,6,5,0,1,0,3.24,89.11735290799999,38,1
18,7,5,0,0,0,0.0,229.962619352,44,2
15,6,3,2,0,0,29.46,108.034016158,38,3
20,7,5,0,1,0,26.02,119.07687041599999,44,2
9,5,2,1,0,0,20.23,141.942955068,32,3
11,5,3,0,1,0,12.03,134.968361292,30,2
19,7,4,1,2,0,47.28,104.094963004,44,3
11,5,3,1,0,0,9.23,90.013935812,30,2
17,7,4,0,0,0,0.0,153.99446332,44,3
18,6,4,1,0,0,20.23,107.06202805408999,38,2
10,4,2,0,0,0,0.0,283.85589619200016,28,2
18,6,5,0,1,0,26.02,86.09697438399999,37,1
14,5,2,0,0,0,0.0,125.99171017799999,32,3
7,3,2,0,0,0,0.0,154.935773128,19,1
17,7,4,3,0,0,49.69,106.06299418,44,3
17,7,4,3,0,0,49.69,106.06299418,44,3
7,6,1,0,1,0,3.24,103.004511912,38,5
15,6,4,1,0,0,9.23,92.063743128,38,2
15,6,3,2,0,0,29.46,108.034016158,38,3
9,5,2,0,2,1,47.650000000000006,91.00630080799999,29,3
12,6,1,1,4,0,79.18,90.05416081199999,36,5
14,6,4,1,0,0,20.23,104.029585876,36,2
9,4,3,0,0,0,0.0,120.963739006,24,1
13,5,3,0,0,1,0.0,110.00521456599999,32,2
9,5,3,0,0,0,0.0,101.978823388,26,2
9,6,2,1,0,0,20.23,102.026152868,38,4
22,8,6,1,0,0,9.23,134.076536068,50,2
17,7,5,0,0,0,0.0,108.07505676,44,2
17,6,4,1,1,0,23.47,91.092288218,38,2
6,4,2,0,0,0,0.0,89.96088922382,24,2
19,7,5,0,1,0,26.02,165.015311484,44,2
17,5,4,0,1,0,0.0,86.17174675608997,32,1
15,6,4,2,0,0,18.46,89.060254528,37,2
9,5,3,0,1,0,14.14,86.00589654808999,26,2
19,6,5,0,1,0,26.02,88.11107616199999,38,1
23,8,7,0,0,0,0.0,120.12400294599999,50,1
13,7,3,0,1,0,3.24,292.8050354920002,44,4
9,5,3,0,0,0,0.0,197.867974328,30,2
13,6,4,1,0,0,9.23,197.954162844,36,2
20,7,5,0,1,0,26.02,119.07687041599999,44,2
18,7,4,2,0,0,32.129999999999995,123.04742701209,44,3
12,5,3,1,0,0,20.23,185.954162844,32,2
15,6,4,2,0,0,40.129999999999995,89.060254528,37,2
15,6,3,2,1,0,41.489999999999995,91.063328528,38,3
18,6,5,1,0,0,20.23,90.09205699399999,38,1
19,7,4,0,2,0,24.06,120.07211938399999,44,3
8,5,2,0,0,0,0.0,251.844688416,32,3
13,5,3,0,0,0,0.0,106.010123516,30,2
13,7,2,1,1,0,21.259999999999998,345.82650439191013,46,5
25,8,7,0,0,0,0.0,228.037498544,52,1
14,6,4,0,0,0,0.0,120.006742256,36,2
14,6,3,0,1,0,12.03,216.942218256,38,3
17,7,4,1,1,0,21.259999999999998,107.07464216,44,3
14,6,3,1,1,0,46.25,92.061526876,38,3
16,6,3,1,1,0,12.47,107.05000057,38,3
6,4,2,0,0,1,0.0,139.902839844,24,2
19,7,5,0,1,0,26.02,105.09537760399999,44,2
13,6,4,2,0,0,18.46,87.044604464,35,2
17,7,4,3,0,0,27.69,106.06299418,44,3
12,6,3,1,0,0,9.23,215.92009944199998,36,3
24,8,6,0,2,0,52.04,118.13805819199999,50,2
16,5,4,0,0,0,0.0,90.059836982,32,1
12,6,3,0,0,2,0.0,143.956726552,38,3
15,6,6,0,0,0,0.0,81.070425288,33,0
18,6,4,0,2,0,52.04,104.16584235199998,38,2
7,5,1,0,1,0,26.02,85.013933724,32,4
20,6,6,0,0,0,0.0,92.14721092399999,38,0
13,5,3,0,0,0,0.0,110.014966502,32,2
19,7,3,0,4,0,62.11,104.10619638399999,44,4
15,6,3,0,1,0,26.02,123.017641288,38,3
12,5,2,1,0,0,9.23,109.995522474,32,3
10,6,2,2,0,0,40.46,123.965271368,36,4
11,5,3,0,0,1,0.0,159.959246956,32,2
21,7,5,0,1,0,3.24,119.08638607799999,44,2
17,6,5,0,1,0,12.36,85.08914935199999,36,1
18,7,5,1,0,0,9.23,119.053060972,43,2
17,6,6,0,0,0,0.0,83.08662393191,36,0
16,6,4,1,1,0,31.93,90.084463186,37,2
22,7,7,0,0,0,0.0,99.11682690008999,42,0
11,5,3,0,0,0,0.0,247.869760292,32,2
15,5,4,0,0,0,0.0,90.05032132,32,1
23,8,6,0,2,0,40.120000000000005,115.12407205990999,50,2
17,6,5,0,1,0,26.02,85.08914935199999,36,1
14,6,3,1,1,0,21.259999999999998,200.965061876,38,3
11,6,3,0,0,0,0.0,313.84647438000013,38,3
10,6,2,4,0,0,55.760000000000005,92.01095860800001,36,4
18,6,6,0,0,0,0.0,90.13156085999998,36,0
18,7,4,0,0,0,0.0,154.003978982,44,3
14,5,3,1,1,0,46.25,81.106074384,32,2
17,6,5,1,0,0,20.23,87.08044139209,36,1
18,6,6,0,0,0,0.0,86.10645387599999,36,0
9,5,2,1,0,0,9.23,297.83516074800013,32,3
15,7,4,1,0,2,9.23,141.995220236,44,3
12,6,3,1,0,2,9.23,127.979570172,38,3
25,8,8,0,0,0,0.0,113.13357412391,50,0
9,6,2,4,0,0,78.41,91.00477931573002,38,4
16,7,3,3,0,0,49.69,124.028930778,44,4
10,6,1,4,0,0,47.92,111.983029608,38,5
15,6,5,0,0,0,0.0,88.068828508,36,1
13,5,2,1,1,0,32.26,93.034350506,32,3
8,4,3,0,0,0,0.0,118.949637228,23,1
11,6,3,0,0,0,0.0,102.059441804,38,3
14,7,3,3,0,0,38.69,217.943992084,44,4
17,6,6,0,0,0,0.0,83.08662393191,36,0
19,7,5,1,0,0,9.23,120.060886004,44,2
13,6,3,0,1,0,12.03,121.001991224,36,3
14,6,4,2,0,0,40.46,90.064982988,36,2
19,6,5,0,1,0,12.03,87.10479941599999,38,1
13,6,4,1,0,0,9.23,197.954162844,36,2
14,6,4,0,0,0,0.0,309.8715462560002,38,2
8,3,2,0,0,0,0.0,156.949874906,20,1
8,5,2,0,0,3,0.0,133.92708304599998,32,3
17,6,4,1,1,0,32.26,92.085345252,38,2
19,7,5,0,1,1,12.03,121.06582706399999,44,2
11,5,3,0,1,0,12.03,182.954497192,30,2
18,7,4,2,1,0,66.48,105.078978592,44,3
20,7,6,0,1,0,12.03,99.10479941599999,42,1
10,6,2,2,0,0,40.46,98.017935808,38,4
15,6,3,2,1,0,52.489999999999995,91.063328528,38,3
17,6,6,0,0,0,0.0,83.086075352,35,0
19,7,3,0,4,0,81.3,104.10619638399999,44,4
10,4,2,0,0,0,0.0,139.93904892199998,26,2
16,6,4,0,1,0,12.03,198.98579732,38,2
10,5,2,1,0,1,20.23,111.97496346,32,3
18,6,6,0,0,0,0.0,84.093900384,36,0
26,8,8,0,0,0,0.0,114.14085057599999,50,0
10,4,2,0,0,0,0.0,139.93904892199998,26,2
10,6,2,0,0,3,0.0,163.911619798,38,4
15,7,2,3,1,0,50.72,125.024179746,44,5
25,8,8,0,0,0,0.0,113.13302554399999,49,0
12,5,4,0,0,1,0.0,90.023627904,30,1
15,6,3,1,1,0,32.26,107.040484908,38,3
11,6,3,2,0,0,26.3,105.0010254,35,3
13,5,4,0,0,1,0.0,91.031452936,31,1
17,6,5,1,0,0,9.23,87.080989972,37,1
15,7,3,3,0,0,27.69,124.019415116,44,4
15,6,2,1,1,0,32.26,220.94664853799998,40,4
8,4,2,0,0,0,0.0,91.975442128,24,2
16,6,2,0,2,0,24.06,124.03192157999999,38,4
21,7,5,0,2,0,38.05,102.11569844799999,44,2
12,5,3,0,1,0,12.36,89.029920224,30,2
19,7,5,0,0,0,0.0,136.038042384,44,2
16,6,4,0,1,1,3.24,107.05017699999999,38,2
18,6,4,0,1,0,3.24,105.07073601399999,38,2
9,5,1,0,2,0,28.97,107.981590128,30,4
15,6,4,1,0,0,9.23,151.983677008,38,2
14,6,2,2,1,0,41.489999999999995,109.029265126,38,4
5,3,1,0,0,0,0.0,161.931079776,20,2
9,4,2,1,0,0,23.06,82.03804308990999,26,2
12,6,2,0,0,0,0.0,157.935234192,38,4
23,8,6,1,0,0,9.23,134.08605173,50,2
19,7,6,0,0,0,0.0,116.065971384,42,1
13,5,3,0,1,0,12.03,136.984011356,32,2
17,6,5,0,0,0,0.0,91.09075531799999,38,1
20,8,5,3,0,0,27.69,120.078644244,50,3
19,7,5,0,0,0,0.0,136.038042384,44,2
18,7,4,2,0,0,18.46,122.049666222,44,3
19,6,4,0,0,0,0.0,124.04755804599999,40,2
10,5,2,2,0,0,29.46,187.9334274,32,3
13,6,3,2,0,0,40.46,201.949077464,38,3
8,5,2,0,1,1,12.36,94.993804996,30,3
11,6,3,0,0,0,0.0,217.87420258,38,3
14,5,3,0,1,0,12.03,91.045570288,32,2
14,6,3,1,0,0,20.23,124.001656876,38,3
9,5,2,1,1,0,29.43,184.933761748,30,3
22,7,6,0,1,0,12.03,101.12044947999999,44,1
12,5,2,2,0,0,32.29,94.018366094,32,3
18,7,5,2,0,0,29.46,103.075904592,43,2
16,7,3,1,1,1,21.259999999999998,141.011028218,44,4
15,7,4,1,0,0,9.23,217.960391096,44,3
15,6,5,1,0,0,9.23,85.065339908,35,1
16,6,6,0,0,0,0.0,82.07825032,34,0
8,5,1,2,0,0,29.46,205.889848336,32,4
14,5,4,0,0,0,0.0,89.042496288,31,1
15,6,4,1,0,0,9.23,151.983677008,38,2
6,3,1,0,0,0,0.0,172.90225830591,20,2
10,5,2,2,0,0,29.46,92.00271603,30,3
9,5,4,0,0,0,0.0,130.949637228,27,1
15,7,4,0,0,0,0.0,126.031477696,44,3
10,6,2,4,0,0,47.92,92.01095860800001,36,4
16,6,4,1,1,0,35.25,88.07623894,37,2
10,4,2,0,1,0,26.02,170.954497192,26,2
13,7,3,0,1,3,3.24,160.956582232,44,4
12,5,2,1,0,0,20.23,109.995522474,32,3
17,6,3,0,3,0,78.06,89.09529735199999,38,3
15,6,4,1,0,1,9.23,108.034192588,38,2
10,4,2,1,0,1,22.9,81.01016891209,26,2
7,6,2,1,0,0,20.23,97.997949312,36,4
19,7,5,1,0,0,9.23,120.060886004,44,2
8,4,1,0,0,0,0.0,205.88160575799998,26,3
18,7,4,2,1,0,30.49,105.078978592,44,3
6,4,1,1,0,1,17.07,95.953178994,24,3
8,6,1,5,0,0,64.99000000000001,93.990223164,36,5
10,6,1,3,2,0,70.92,92.022191988,36,5
13,5,2,1,0,0,20.23,110.005038136,32,3
17,6,4,1,0,0,20.23,106.054751602,38,2
8,5,1,1,1,0,20.310000000000002,108.965605716,30,4
14,6,3,0,0,0,0.0,139.978813256,38,3
17,5,5,0,0,0,0.0,81.15039109799999,32,0
10,7,1,5,0,0,57.150000000000006,221.90252119599998,44,6
18,6,5,0,1,0,12.03,86.09697438399999,37,1
12,5,3,1,0,1,9.23,94.018542524,32,2
13,6,2,1,1,0,35.25,219.92985642391,40,4
27,9,8,0,0,0,0.0,146.112921576,56,1
15,7,4,1,0,0,9.23,229.894189076,44,3
20,7,6,0,0,0,0.0,164.020062516,44,1
11,5,2,1,1,1,32.26,95.013791492,32,3
18,6,5,0,0,0,0.0,104.065971384,38,1
19,7,5,1,0,0,20.23,120.060886004,44,2
22,8,6,2,0,0,29.46,119.105656434,50,2
14,6,4,0,0,0,0.0,213.899274456,38,2
13,6,4,0,0,0,0.0,118.998917224,35,2
8,5,1,3,0,0,52.519999999999996,94.98083853591001,32,4
9,4,1,0,1,0,12.03,189.91929173991,28,3
18,7,5,1,0,1,20.23,122.049842652,44,2
18,7,4,1,1,0,35.25,121.056134972,44,3
16,6,4,0,1,0,26.02,91.07972754,38,2
22,8,6,0,0,0,0.0,150.053692448,50,2
12,6,2,0,2,0,6.48,311.86204419200016,38,4
13,6,3,0,0,1,0.0,141.967769904,38,3
10,5,1,1,0,0,9.23,127.95194341,32,4
17,5,5,0,0,0,0.0,80.12679736799998,32,0
12,6,2,0,1,2,3.24,144.96149118199997,38,4
12,6,3,1,0,0,9.23,215.878539012,38,3
12,5,2,0,2,1,29.259999999999998,94.02977590399999,32,3
7,6,2,0,0,4,0.0,164.88378433191,38,4
13,4,3,0,0,0,0.0,85.10067763199999,26,1
22,7,7,0,0,0,0.0,99.11792405991,44,0
9,5,1,0,0,0,0.0,141.92186822818,28,4
7,5,1,0,0,2,0.0,147.897497424,32,4
9,5,4,0,0,0,0.0,86.00661311799999,26,1
16,6,6,0,0,0,0.0,83.08452706599999,34,0
24,8,7,0,1,0,3.24,114.12827451199999,49,1
20,7,1,0,6,0,119.01,109.11852367626997,44,6
18,7,4,0,1,0,12.03,137.033291352,44,3
5,4,1,0,0,0,0.0,95.950370252,24,3
16,6,4,1,1,0,46.25,88.07623894,37,2
14,8,2,6,0,0,66.38000000000001,126.01643791200001,50,6
15,6,4,0,0,0,0.0,108.040899508,38,2
20,7,5,1,1,0,35.25,103.099714036,44,2
19,7,7,0,0,0,0.0,96.093900384,40,0
23,7,7,0,0,0,0.0,101.13147725799999,44,0
15,7,3,0,2,2,29.259999999999998,142.006453616,44,4
21,7,6,0,0,0,0.0,118.08162144799999,44,1
21,7,5,0,2,0,52.04,102.11569844799999,44,2
20,7,6,1,0,0,20.23,101.096640036,43,1
17,7,5,2,0,0,18.46,102.06807956,42,2
19,7,6,1,0,0,9.23,100.08991216382,44,1
17,6,5,0,0,1,0.0,108.06748152399999,38,1
19,7,5,0,1,0,3.24,118.06904538399999,43,2
10,5,2,2,0,0,29.46,187.9334274,32,3
17,6,5,0,0,0,0.0,197.990548352,38,1
20,6,5,0,1,0,27.64,91.13090610609,38,1
16,6,4,0,1,0,26.02,150.99966142,38,2
8,4,2,1,0,0,17.07,170.93123632791,26,2
18,8,4,4,0,0,58.92,122.0579088,50,4
18,7,4,2,1,0,41.489999999999995,105.078978592,44,3
13,6,2,2,1,0,21.700000000000003,109.019749464,38,4
16,7,4,3,0,0,27.69,105.055169148,43,3
22,7,7,0,0,0,0.0,99.11792405991,44,0
18,7,5,1,0,0,9.23,213.985462972,44,2
8,5,1,3,0,0,55.349999999999994,93.98307774582001,32,4
18,6,4,0,2,0,24.06,88.10004838399999,38,2
13,5,3,0,0,1,0.0,111.00297535608999,32,2
12,5,4,0,0,0,0.0,135.985665816,30,1
22,7,7,0,0,0,0.0,99.11682690008999,42,0
9,4,1,2,0,0,37.3,80.00271603,26,3
10,5,2,0,0,2,0.0,129.95059215,32,3
19,7,5,1,0,0,20.23,120.060886004,44,2
9,5,1,1,1,0,21.259999999999998,108.975121378,30,4
7,4,1,0,0,0,0.0,109.941378726,24,3
14,6,4,2,0,0,18.46,92.065848856,36,2
5,5,1,0,0,0,0.0,328.67670324,32,4
13,6,3,2,0,0,18.46,95.04928443,38,3
14,6,5,1,0,0,20.23,84.05696629609,33,1
8,6,2,1,0,3,19.9,146.917122724,37,4
20,7,5,0,1,0,12.03,119.07687041599999,44,2
20,6,6,0,0,0,0.0,86.109550448,38,0
6,4,1,1,1,0,29.43,122.931975784,24,3
9,6,3,0,3,0,38.67,84.05152733399999,30,3
3,3,1,0,0,1,0.0,125.88718978,18,2
11,5,2,3,0,0,60.69,84.05636679,32,3
12,5,2,0,1,0,12.03,109.001991224,32,3
9,4,2,0,0,0,0.0,187.91566916,26,2
18,7,5,1,0,0,20.23,213.985462972,44,2
14,7,1,3,3,0,96.78,109.048741084,44,6
17,7,3,0,2,0,52.04,138.02854032,44,4
7,6,1,0,1,0,12.03,103.004511912,38,5
14,6,3,0,1,0,26.02,216.942218256,38,3
7,5,1,2,0,0,40.46,84.002285744,32,4
12,5,3,1,0,0,20.23,137.968026944,32,2
17,6,6,0,0,0,0.0,83.086075352,35,0
6,4,1,0,0,0,0.0,299.7966670640001,26,3
18,6,6,0,0,0,0.0,90.114029424,36,0
16,6,4,0,2,0,52.04,86.08439831999999,36,2
14,6,4,2,0,0,29.46,88.052429496,36,2
13,6,2,2,0,0,18.46,221.921148464,40,4
15,5,4,0,0,0,0.0,184.98327189991,34,1
17,6,5,0,0,0,0.0,102.059836982,36,1
12,5,2,1,1,0,46.25,93.024834844,32,3
7,5,1,0,0,2,0.0,337.76230142400004,34,4
10,5,2,1,0,0,9.23,107.97987241,30,3
11,5,2,1,0,0,9.23,109.986006812,32,3
17,6,5,0,0,0,0.0,102.059836982,36,1
18,7,5,2,0,0,29.13,103.075904592,43,2
20,7,5,1,1,0,13.670000000000002,103.099714036,44,2
9,6,2,0,0,0,0.0,295.7505573960001,38,4
12,6,2,1,1,0,21.259999999999998,313.85443339191016,40,4
11,5,2,0,2,0,24.06,90.02516919199999,30,3
7,4,3,0,0,0,0.0,166.934224842,22,1
9,6,3,0,3,0,38.67,84.05152733399999,30,3
17,6,4,0,1,0,26.02,105.06122035199999,38,2
24,8,6,0,2,0,24.06,116.13134851199999,50,2
20,6,6,0,0,0,0.0,87.11582719399999,38,0
20,7,6,0,0,1,0.0,120.07057809599999,44,1
13,6,3,3,0,0,38.36,91.039519084,37,3
16,6,4,0,0,0,0.0,122.02239232,38,2
20,7,6,1,0,0,9.23,101.09718861591,44,1
8,5,2,0,0,0,0.0,203.858552516,32,3
9,5,4,0,0,0,0.0,84.003371128,26,1
22,8,6,0,1,0,12.03,227.017097448,50,2
17,6,6,0,0,0,0.0,83.08662393191,36,0
19,8,5,3,0,0,41.519999999999996,119.07136779191,50,3
11,4,2,0,0,0,0.0,94.000607854,26,2
10,4,2,1,0,0,17.07,86.058305968,26,2
14,6,4,0,0,1,0.0,110.029856156,38,2
15,6,4,2,0,0,40.46,89.060254528,37,2
18,6,4,1,0,0,20.23,108.060886004,40,2
10,5,1,2,0,0,18.46,111.97478702999999,32,4
5,5,1,0,0,0,0.0,267.75341452,32,4
18,7,4,1,1,0,32.26,121.056134972,44,3
19,7,4,1,1,0,47.870000000000005,122.06341142408999,44,3
12,5,2,2,0,0,40.46,94.018366094,32,3
18,7,5,1,0,1,20.23,122.049842652,44,2
11,5,4,0,0,1,0.0,89.015802872,29,1
15,6,3,2,0,0,29.46,108.034016158,38,3
15,6,3,0,2,0,29.259999999999998,199.981046288,38,3
14,6,4,0,0,0,0.0,153.979340576,38,2
8,5,1,1,0,2,9.23,131.92985670599998,32,4
12,6,2,0,1,0,3.24,232.860460022,38,4
19,6,6,0,0,0,0.0,85.10227399591,38,0
7,4,1,0,0,0,0.0,205.872090096,26,3
22,8,6,1,0,0,20.23,134.076536068,50,2
8,5,2,0,0,0,0.0,84.018684756,32,3
21,7,6,0,1,0,3.24,100.11262444799999,43,1
16,6,3,1,2,0,58.28,90.07931294,38,3
14,5,3,0,1,0,26.02,94.04253144799999,32,2
18,6,4,0,2,0,29.259999999999998,88.10004838399999,38,2
9,7,1,0,0,0,0.0,151.956786204,44,6
23,7,4,0,3,0,71.89,106.13277677226998,44,3
12,6,2,0,2,2,6.48,127.99080355199999,38,4
23,8,5,0,3,0,64.07,117.12659747999999,50,3
17,7,4,3,0,0,38.69,108.075547672,44,3
21,8,6,0,0,1,0.0,152.042649096,50,2
18,6,5,1,0,0,20.23,89.09509175,38,1
15,6,3,2,1,0,30.49,91.063328528,38,3
7,4,1,0,0,0,0.0,205.872090096,26,3
22,7,7,0,0,0,0.0,99.11737547999999,43,0
16,7,4,2,0,0,18.46,167.978591628,44,3
16,6,4,0,1,0,12.03,150.99966142,38,2
22,8,6,0,1,0,26.02,227.017097448,50,2
17,6,3,0,3,0,64.07,89.09529735199999,38,3
18,6,5,0,1,0,14.100000000000001,86.09752296391,38,1
25,8,8,0,0,0,0.0,113.13247696408999,48,0
19,7,3,0,0,0,0.0,171.988946904,44,4
8,3,2,0,0,0,0.0,156.94695299999998,20,1
16,6,5,1,0,0,9.23,86.07316494,36,1
14,6,4,0,0,1,0.0,110.029856156,38,2
9,5,2,1,1,1,29.1,92.998141428,30,3
16,6,5,1,0,0,20.23,93.11710216199998,36,1
20,7,7,0,0,0,0.0,97.101725416,41,0
14,6,3,1,0,1,20.23,126.000129186,38,3
8,4,1,1,0,0,20.23,190.91072612399998,26,3
17,7,4,2,0,0,29.46,122.04015056,44,3
13,6,4,0,0,1,0.0,121.995698904,36,2
23,8,7,0,0,0,0.0,131.08944648,49,1
5,4,1,0,0,1,0.0,206.816706752,26,3
13,6,2,0,2,1,38.05,126.00184690399999,38,4
18,7,4,2,1,0,41.489999999999995,105.078978592,44,3
14,5,4,0,0,0,0.0,88.044186918,30,1
9,5,3,0,0,1,0.0,201.904625808,30,2
16,6,3,1,1,0,32.26,107.05000057,38,3
21,7,6,1,0,0,9.23,102.104465068,44,1
18,6,5,0,1,0,26.02,86.09697438399999,37,1
9,5,2,0,0,0,0.0,313.81231712800013,32,3
8,3,2,0,0,0,0.0,157.95030784,20,1
19,7,5,0,1,0,3.24,165.015311484,44,2
7,4,1,0,0,0,0.0,95.969401576,24,3
12,6,3,1,1,1,21.259999999999998,107.013791492,36,3
14,6,4,1,0,0,20.23,150.97640055591,38,2
16,5,3,0,0,0,0.0,110.03190798199999,34,2
19,7,5,1,0,0,9.23,120.060886004,44,2
19,7,5,0,1,0,26.02,213.001447384,44,2
20,8,5,3,0,0,27.69,120.078644244,50,3
16,6,4,0,0,1,0.0,124.02086462999999,38,2
12,5,2,2,0,0,26.3,96.030919586,32,3
18,7,4,1,1,0,21.259999999999998,121.056134972,44,3
9,4,3,0,0,0,0.0,169.956151652,24,1
20,7,5,1,1,0,46.25,103.099714036,44,2
16,6,3,0,2,0,38.05,106.05646931999999,38,3
26,8,8,0,0,0,0.0,124.20361803599997,50,0
8,4,2,0,0,0,0.0,189.874458308,26,2
8,4,1,0,0,0,0.0,113.955737374,26,3
23,8,7,0,0,1,0.0,134.08622816,50,1
16,6,4,0,1,0,26.02,103.05508594999999,36,2
8,4,2,0,0,0,0.0,91.975442128,24,2
10,5,3,0,0,2,0.0,110.97683052,31,2
11,5,2,0,1,0,3.24,202.926568192,32,3
8,5,2,0,0,3,0.0,134.94886337399998,32,3
19,6,5,0,0,0,0.0,105.07324783608999,38,1
19,7,5,1,0,0,20.23,120.060886004,44,2
20,7,4,0,3,0,36.089999999999996,103.11094741599999,44,3
15,7,3,4,0,0,58.92,108.04225873600001,44,4
12,6,3,2,0,0,26.3,106.008850432,36,3
20,6,5,0,1,0,16.61,88.11207586808999,38,1
6,4,2,0,0,0,0.0,123.932390384,24,2
5,4,1,0,0,3,0.0,118.92065981799999,26,3
12,6,2,2,0,0,18.46,125.980921432,38,4
16,7,4,0,1,0,26.02,109.070305728,44,3
7,4,1,0,1,1,26.02,82.993804996,26,3
13,6,3,0,0,0,0.0,125.997320444,38,3
15,5,4,0,0,0,0.0,92.057031,32,1
21,7,6,0,1,0,12.03,100.11262444799999,43,1
17,7,5,0,0,0,0.0,108.07505676,44,2
23,8,7,0,0,0,0.0,226.02184848,50,1
15,6,3,2,1,0,66.48,91.063328528,38,3
14,6,3,2,0,0,18.46,108.024500496,38,3
22,8,4,0,4,0,62.11,118.12184644799999,50,4
14,6,3,2,0,0,40.46,108.024500496,38,3
7,4,1,0,2,0,38.379999999999995,169.934096096,24,3
13,5,3,0,0,1,0.0,110.00521456599999,32,2
16,7,4,0,1,0,3.24,109.070305728,44,3
9,4,2,1,0,0,9.23,128.98376061,26,2
19,7,5,1,0,0,20.23,120.060886004,44,2
16,6,3,2,1,0,68.1,92.07060498009,38,3
23,7,6,0,1,0,27.64,105.14655617009,44,1
6,4,1,0,0,0,0.0,83.984527504,26,3
20,8,2,0,6,0,72.17999999999999,120.11234438399998,50,6
14,6,2,0,1,0,26.02,127.01160073599999,38,4
19,7,4,1,2,0,42.91,104.094963004,44,3
21,7,5,0,0,0,0.0,136.057073708,44,2
18,6,4,0,2,0,28.64,88.10004838399999,38,2
19,7,4,1,2,0,33.29,104.094963004,44,3
14,6,3,1,2,0,47.28,88.063662876,36,3
15,6,6,0,0,0,0.0,81.070425288,33,0
16,7,3,1,2,0,61.269999999999996,108.069891128,44,4
10,5,2,1,0,0,17.07,107.97987241,30,3
11,5,2,1,1,1,21.259999999999998,95.013791492,32,3
18,8,4,4,0,0,58.92,122.0579088,50,4
15,6,3,2,1,0,55.480000000000004,91.063328528,38,3
17,6,6,0,0,0,0.0,83.086075352,35,0
18,6,5,0,0,0,0.0,104.065971384,38,1
15,7,2,3,2,0,79.73,108.053492116,44,5
18,6,6,0,0,0,0.0,90.13156085999998,36,0
15,6,3,0,1,0,12.03,123.017641288,38,3
17,6,5,0,0,0,0.0,150.004412452,38,1
17,7,5,0,0,0,0.0,227.91492452,44,2
20,8,4,0,2,0,24.06,152.044190384,50,4
14,6,3,0,2,0,36.21,104.04081925599999,36,3
17,7,4,3,0,0,60.69,106.06299418,44,3
19,7,5,0,0,0,0.0,229.972135014,44,2
11,4,3,0,0,0,0.0,123.985665816,26,1
10,5,1,1,0,0,20.23,113.97996626,32,4
16,6,3,1,2,0,61.269999999999996,90.07931294,38,3
15,6,3,1,1,0,46.25,107.040484908,38,3
16,6,5,1,0,0,11.3,86.07261636009,35,1
19,7,5,2,0,0,40.46,104.083729624,44,2
18,7,5,0,0,1,0.0,138.026999032,44,2
11,7,2,3,0,2,27.69,145.95374934799997,44,5
8,4,1,1,0,0,17.07,93.973738008,24,3
11,7,3,0,0,4,0.0,179.906710848,44,4
12,5,2,0,2,0,24.06,90.03468485399999,30,3
8,4,2,0,0,0,0.0,233.854110228,26,2
10,5,1,3,0,0,60.69,95.99763064999999,32,4
11,5,3,1,0,0,9.23,136.960201912,31,2
11,5,2,0,0,0,0.0,124.96430524208999,30,3
15,5,3,0,1,0,3.24,91.05508594999999,32,2
13,5,3,0,0,0,0.0,106.010123516,30,2
7,4,1,0,0,0,0.0,300.80504067591005,28,3
13,6,3,2,0,0,40.46,94.043007684,38,3
19,7,6,1,0,0,9.23,100.088815004,42,1
15,7,4,1,0,0,20.23,325.8664608760002,44,3
15,6,3,2,0,0,18.46,108.034016158,38,3
17,6,6,0,0,0,0.0,83.086075352,35,0
15,7,4,1,0,0,20.23,229.894189076,44,3
24,8,6,0,2,0,24.06,116.13134851199999,50,2
12,5,4,0,0,0,0.0,133.973112324,30,1
11,6,1,3,0,0,60.69,127.96970165,38,5
17,6,5,0,0,1,0.0,107.06120477799999,38,1
20,7,5,1,1,0,32.26,103.099714036,44,2
8,5,2,2,0,1,37.3,93.982157016,30,3
21,7,5,0,2,0,29.259999999999998,102.11569844799999,44,2
12,6,2,0,2,0,24.06,204.962251158,38,4
21,7,6,1,0,0,20.23,105.12329530599999,44,1
17,7,3,2,1,0,30.49,123.04491519,44,4
9,7,2,0,0,4,0.0,197.863131784,44,5
16,5,4,0,1,0,26.02,82.14564006599998,32,1
15,6,5,1,0,0,11.3,85.065339908,35,1
16,6,3,2,1,0,68.10000000000001,92.07060498009,38,3
10,4,2,0,0,0,0.0,98.016199176,26,2
26,8,8,0,0,0,0.0,114.14085057599999,50,0
9,4,1,0,1,0,23.85,92.98972241999999,24,3
18,8,4,4,0,0,36.92,122.0579088,50,4
